CustomerID,TotalAmount,Segment
12347.0,30.0,Low Value Customer
12353.0,39.8,Low Value Customer
12354.0,25.45,Low Value Customer
12360.0,33.9,Low Value Customer
12372.0,10.08,Low Value Customer
12377.0,30.599999999999998,Low Value Customer
12378.0,23.4,Low Value Customer
12391.0,35.400000000000006,Low Value Customer
12393.0,27.0,Low Value Customer
12395.0,23.4,Low Value Customer
12397.0,16.6,Low Value Customer
12398.0,20.28,Low Value Customer
12409.0,76.32000000000001,Low Value Customer
12414.0,39.6,Low Value Customer
12415.0,217.39,Low Value Customer
12417.0,16.95,Low Value Customer
12420.0,19.8,Low Value Customer
12423.0,16.5,Low Value Customer
12428.0,20.4,Low Value Customer
12429.0,23.4,Low Value Customer
12431.0,15.0,Low Value Customer
12433.0,180.89999999999998,Low Value Customer
12434.0,16.5,Low Value Customer
12437.0,35.400000000000006,Low Value Customer
12444.0,19.9,Low Value Customer
12446.0,16.5,Low Value Customer
12451.0,16.6,Low Value Customer
12457.0,39.8,Low Value Customer
12472.0,27.3,Low Value Customer
12473.0,10.2,Low Value Customer
12474.0,49.8,Low Value Customer
12477.0,140.10000000000002,Low Value Customer
12480.0,31.77,Low Value Customer
12481.0,17.0,Low Value Customer
12484.0,3.75,Low Value Customer
12488.0,54.349999999999994,Low Value Customer
12490.0,85.6,Low Value Customer
12501.0,17.85,Low Value Customer
12502.0,17.700000000000003,Low Value Customer
12516.0,17.0,Low Value Customer
12517.0,8.25,Low Value Customer
12520.0,12.600000000000001,Low Value Customer
12526.0,12.48,Low Value Customer
12528.0,19.9,Low Value Customer
12530.0,18.240000000000002,Low Value Customer
12534.0,16.5,Low Value Customer
12539.0,46.6,Low Value Customer
12540.0,10.5,Low Value Customer
12553.0,53.099999999999994,Low Value Customer
12556.0,7.95,Low Value Customer
12562.0,19.5,Low Value Customer
12566.0,10.08,Low Value Customer
12567.0,19.799999999999997,Low Value Customer
12576.0,19.799999999999997,Low Value Customer
12584.0,17.700000000000003,Low Value Customer
12585.0,15.0,Low Value Customer
12590.0,203.4,Low Value Customer
12594.0,139.72,Low Value Customer
12596.0,10.2,Low Value Customer
12597.0,25.2,Low Value Customer
12598.0,25.200000000000003,Low Value Customer
12599.0,20.4,Low Value Customer
12607.0,14.850000000000001,Low Value Customer
12613.0,13.200000000000001,Low Value Customer
12615.0,28.919999999999998,Low Value Customer
12617.0,28.900000000000002,Low Value Customer
12619.0,16.5,Low Value Customer
12620.0,34.019999999999996,Low Value Customer
12624.0,10.2,Low Value Customer
12626.0,15.6,Low Value Customer
12630.0,17.700000000000003,Low Value Customer
12657.0,19.9,Low Value Customer
12662.0,25.200000000000003,Low Value Customer
12668.0,25.4,Low Value Customer
12673.0,20.8,Low Value Customer
12680.0,15.0,Low Value Customer
12681.0,20.34,Low Value Customer
12682.0,19.8,Low Value Customer
12683.0,4.68,Low Value Customer
12685.0,16.6,Low Value Customer
12689.0,8.5,Low Value Customer
12700.0,10.2,Low Value Customer
12707.0,10.2,Low Value Customer
12708.0,19.799999999999997,Low Value Customer
12714.0,15.299999999999999,Low Value Customer
12715.0,20.8,Low Value Customer
12718.0,5.04,Low Value Customer
12724.0,72.0,Low Value Customer
12731.0,82.2,Low Value Customer
12738.0,13.200000000000001,Low Value Customer
12743.0,5.95,Low Value Customer
12748.0,294.79,Low Value Customer
12749.0,30.0,Low Value Customer
12753.0,102.0,Low Value Customer
12757.0,10.4,Low Value Customer
12782.0,59.400000000000006,Low Value Customer
12790.0,10.08,Low Value Customer
12839.0,15.0,Low Value Customer
12840.0,16.5,Low Value Customer
12841.0,9.95,Low Value Customer
12842.0,65.0,Low Value Customer
12844.0,6.95,Low Value Customer
12851.0,1.65,Low Value Customer
12852.0,34.8,Low Value Customer
12854.0,7.05,Low Value Customer
12856.0,0.55,Low Value Customer
12857.0,35.7,Low Value Customer
12867.0,10.799999999999999,Low Value Customer
12871.0,15.0,Low Value Customer
12877.0,79.2,Low Value Customer
12878.0,16.6,Low Value Customer
12881.0,19.8,Low Value Customer
12893.0,1.65,Low Value Customer
12909.0,51.0,Low Value Customer
12921.0,20.8,Low Value Customer
12924.0,52.02,Low Value Customer
12933.0,5.1,Low Value Customer
12937.0,63.449999999999996,Low Value Customer
12940.0,3.75,Low Value Customer
12955.0,35.400000000000006,Low Value Customer
12957.0,21.8,Low Value Customer
12963.0,20.8,Low Value Customer
12965.0,3.4,Low Value Customer
12971.0,28.080000000000002,Low Value Customer
12985.0,19.799999999999997,Low Value Customer
12997.0,1.92,Low Value Customer
13001.0,17.0,Low Value Customer
13013.0,35.28,Low Value Customer
13014.0,59.699999999999996,Low Value Customer
13016.0,17.700000000000003,Low Value Customer
13018.0,17.4,Low Value Customer
13021.0,25.68,Low Value Customer
13038.0,9.959999999999999,Low Value Customer
13050.0,20.28,Low Value Customer
13064.0,27.8,Low Value Customer
13066.0,1.9500000000000002,Low Value Customer
13069.0,15.18,Low Value Customer
13078.0,21.54,Low Value Customer
13081.0,133.9,Low Value Customer
13082.0,390.0,Low Value Customer
13089.0,161.49,Low Value Customer
13090.0,111.9,Low Value Customer
13092.0,39.8,Low Value Customer
13097.0,1.7,Low Value Customer
13098.0,21.0,Low Value Customer
13102.0,56.28,Low Value Customer
13107.0,15.600000000000001,Low Value Customer
13109.0,16.6,Low Value Customer
13110.0,2.95,Low Value Customer
13117.0,5.25,Low Value Customer
13137.0,26.330000000000002,Low Value Customer
13138.0,9.0,Low Value Customer
13158.0,10.0,Low Value Customer
13162.0,16.35,Low Value Customer
13168.0,25.5,Low Value Customer
13174.0,26.060000000000002,Low Value Customer
13178.0,72.75,Low Value Customer
13196.0,17.700000000000003,Low Value Customer
13198.0,55.8,Low Value Customer
13199.0,69.36,Low Value Customer
13208.0,7.8,Low Value Customer
13209.0,10.08,Low Value Customer
13212.0,4.95,Low Value Customer
13221.0,21.25,Low Value Customer
13226.0,8.4,Low Value Customer
13230.0,5.5,Low Value Customer
13243.0,2.52,Low Value Customer
13263.0,16.35,Low Value Customer
13267.0,34.85,Low Value Customer
13269.0,5.1,Low Value Customer
13282.0,17.0,Low Value Customer
13285.0,16.5,Low Value Customer
13291.0,2.1,Low Value Customer
13297.0,39.599999999999994,Low Value Customer
13309.0,42.95,Low Value Customer
13310.0,16.35,Low Value Customer
13316.0,131.36,Low Value Customer
13319.0,17.700000000000003,Low Value Customer
13321.0,20.4,Low Value Customer
13328.0,122.39999999999999,Low Value Customer
13344.0,36.3,Low Value Customer
13356.0,15.0,Low Value Customer
13357.0,4.2,Low Value Customer
13365.0,39.8,Low Value Customer
13369.0,19.9,Low Value Customer
13379.0,5.8,Low Value Customer
13381.0,15.0,Low Value Customer
13390.0,18.0,Low Value Customer
13394.0,10.2,Low Value Customer
13398.0,19.799999999999997,Low Value Customer
13402.0,15.0,Low Value Customer
13405.0,19.8,Low Value Customer
13408.0,270.42,Low Value Customer
13418.0,69.75,Low Value Customer
13422.0,25.200000000000003,Low Value Customer
13426.0,20.0,Low Value Customer
13427.0,10.5,Low Value Customer
13430.0,19.799999999999997,Low Value Customer
13448.0,79.2,Low Value Customer
13450.0,10.5,Low Value Customer
13451.0,8.4,Low Value Customer
13458.0,44.739999999999995,Low Value Customer
13468.0,22.1,Low Value Customer
13471.0,8.25,Low Value Customer
13477.0,17.4,Low Value Customer
13488.0,72.3,Low Value Customer
13502.0,19.9,Low Value Customer
13505.0,51.120000000000005,Low Value Customer
13510.0,31.3,Low Value Customer
13515.0,32.66,Low Value Customer
13517.0,17.85,Low Value Customer
13521.0,0.39,Low Value Customer
13527.0,10.08,Low Value Customer
13533.0,1.45,Low Value Customer
13546.0,4.2,Low Value Customer
13555.0,10.0,Low Value Customer
13571.0,13.46,Low Value Customer
13573.0,10.2,Low Value Customer
13579.0,19.799999999999997,Low Value Customer
13584.0,8.95,Low Value Customer
13588.0,11.9,Low Value Customer
13591.0,19.5,Low Value Customer
13599.0,29.04,Low Value Customer
13610.0,5.1,Low Value Customer
13623.0,21.5,Low Value Customer
13627.0,39.7,Low Value Customer
13642.0,12.600000000000001,Low Value Customer
13644.0,15.0,Low Value Customer
13654.0,15.0,Low Value Customer
13659.0,25.200000000000003,Low Value Customer
13662.0,10.5,Low Value Customer
13666.0,4.95,Low Value Customer
13668.0,9.95,Low Value Customer
13694.0,72.0,Low Value Customer
13700.0,9.9,Low Value Customer
13709.0,17.0,Low Value Customer
13744.0,30.0,Low Value Customer
13755.0,0.85,Low Value Customer
13759.0,30.919999999999998,Low Value Customer
13769.0,10.2,Low Value Customer
13777.0,68.58,Low Value Customer
13787.0,15.0,Low Value Customer
13790.0,3.4799999999999995,Low Value Customer
13798.0,179.0,Low Value Customer
13814.0,17.4,Low Value Customer
13815.0,45.7,Low Value Customer
13833.0,0.95,Low Value Customer
13842.0,19.8,Low Value Customer
13846.0,15.0,Low Value Customer
13849.0,15.0,Low Value Customer
13862.0,30.0,Low Value Customer
13869.0,6.6,Low Value Customer
13870.0,13.52,Low Value Customer
13871.0,34.65,Low Value Customer
13880.0,42.7,Low Value Customer
13882.0,6.959999999999999,Low Value Customer
13888.0,19.8,Low Value Customer
13900.0,17.0,Low Value Customer
13901.0,16.5,Low Value Customer
13908.0,22.5,Low Value Customer
13911.0,7.800000000000001,Low Value Customer
13924.0,8.5,Low Value Customer
13949.0,14.22,Low Value Customer
13969.0,16.38,Low Value Customer
13985.0,66.9,Low Value Customer
13989.0,30.0,Low Value Customer
13991.0,6.959999999999999,Low Value Customer
14005.0,16.5,Low Value Customer
14030.0,16.95,Low Value Customer
14031.0,66.10000000000001,Low Value Customer
14036.0,25.5,Low Value Customer
14037.0,2.55,Low Value Customer
14046.0,20.88,Low Value Customer
14050.0,28.2,Low Value Customer
14051.0,135.0,Low Value Customer
14056.0,33.48,Low Value Customer
14062.0,76.5,Low Value Customer
14071.0,4.18,Low Value Customer
14075.0,23.4,Low Value Customer
14076.0,0.42,Low Value Customer
14079.0,10.5,Low Value Customer
14081.0,12.54,Low Value Customer
14088.0,124.50000000000001,Low Value Customer
14093.0,5.0,Low Value Customer
14096.0,218.19,Low Value Customer
14099.0,11.8,Low Value Customer
14100.0,2.95,Low Value Customer
14121.0,29.700000000000003,Low Value Customer
14125.0,16.32,Low Value Customer
14128.0,10.5,Low Value Customer
14132.0,10.2,Low Value Customer
14133.0,30.0,Low Value Customer
14139.0,19.799999999999997,Low Value Customer
14146.0,17.34,Low Value Customer
14156.0,586.05,Medium Value Customer
14159.0,6.87,Low Value Customer
14161.0,6.300000000000001,Low Value Customer
14162.0,9.9,Low Value Customer
14163.0,11.9,Low Value Customer
14167.0,8.5,Low Value Customer
14171.0,2.55,Low Value Customer
14173.0,11.25,Low Value Customer
14174.0,5.9,Low Value Customer
14175.0,15.0,Low Value Customer
14178.0,5.53,Low Value Customer
14180.0,26.9,Low Value Customer
14189.0,111.12,Low Value Customer
14194.0,105.0,Low Value Customer
14211.0,20.4,Low Value Customer
14214.0,19.799999999999997,Low Value Customer
14222.0,17.0,Low Value Customer
14227.0,15.0,Low Value Customer
14231.0,17.700000000000003,Low Value Customer
14233.0,59.400000000000006,Low Value Customer
14234.0,7.84,Low Value Customer
14235.0,39.599999999999994,Low Value Customer
14240.0,35.400000000000006,Low Value Customer
14257.0,33.0,Low Value Customer
14261.0,9.959999999999999,Low Value Customer
14276.0,16.5,Low Value Customer
14290.0,25.200000000000003,Low Value Customer
14291.0,15.0,Low Value Customer
14298.0,243.98000000000002,Low Value Customer
14307.0,48.92,Low Value Customer
14309.0,10.0,Low Value Customer
14312.0,19.35,Low Value Customer
14323.0,10.2,Low Value Customer
14341.0,15.299999999999999,Low Value Customer
14342.0,15.0,Low Value Customer
14344.0,12.75,Low Value Customer
14357.0,3.9,Low Value Customer
14360.0,68.0,Low Value Customer
14362.0,4.68,Low Value Customer
14364.0,33.0,Low Value Customer
14367.0,105.18,Low Value Customer
14375.0,4.2,Low Value Customer
14383.0,15.0,Low Value Customer
14388.0,8.5,Low Value Customer
14390.0,30.12,Low Value Customer
14396.0,0.65,Low Value Customer
14401.0,26.099999999999998,Low Value Customer
14404.0,4.25,Low Value Customer
14408.0,7.5,Low Value Customer
14414.0,56.88,Low Value Customer
14415.0,19.3,Low Value Customer
14418.0,1.7,Low Value Customer
14426.0,67.5,Low Value Customer
14432.0,46.8,Low Value Customer
14446.0,11.25,Low Value Customer
14447.0,15.0,Low Value Customer
14449.0,4.24,Low Value Customer
14450.0,14.850000000000001,Low Value Customer
14451.0,4.949999999999999,Low Value Customer
14456.0,5.78,Low Value Customer
14465.0,1.65,Low Value Customer
14472.0,3.3,Low Value Customer
14474.0,19.9,Low Value Customer
14476.0,3.3,Low Value Customer
14493.0,25.200000000000003,Low Value Customer
14502.0,6.0,Low Value Customer
14505.0,5.85,Low Value Customer
14506.0,2.5,Low Value Customer
14507.0,7.5,Low Value Customer
14515.0,8.5,Low Value Customer
14517.0,17.700000000000003,Low Value Customer
14518.0,1.25,Low Value Customer
14525.0,13.33,Low Value Customer
14527.0,19.65,Low Value Customer
14534.0,29.75,Low Value Customer
14535.0,9.899999999999999,Low Value Customer
14541.0,43.15,Low Value Customer
14547.0,35.1,Low Value Customer
14553.0,5.8,Low Value Customer
14565.0,19.799999999999997,Low Value Customer
14583.0,5.0,Low Value Customer
14587.0,10.64,Low Value Customer
14591.0,20.8,Low Value Customer
14597.0,39.599999999999994,Low Value Customer
14606.0,35.56,Low Value Customer
14608.0,204.0,Low Value Customer
14626.0,19.9,Low Value Customer
14639.0,15.299999999999999,Low Value Customer
14640.0,20.28,Low Value Customer
14646.0,867.9200000000001,Medium Value Customer
14647.0,2.98,Low Value Customer
14649.0,0.84,Low Value Customer
14662.0,1.25,Low Value Customer
14665.0,17.34,Low Value Customer
14667.0,64.35,Low Value Customer
14676.0,15.12,Low Value Customer
14680.0,55.0,Low Value Customer
14684.0,9.35,Low Value Customer
14691.0,18.6,Low Value Customer
14698.0,11.56,Low Value Customer
14701.0,0.83,Low Value Customer
14702.0,52.45,Low Value Customer
14704.0,9.99,Low Value Customer
14709.0,13.200000000000001,Low Value Customer
14713.0,7.95,Low Value Customer
14719.0,16.9,Low Value Customer
14725.0,4.95,Low Value Customer
14727.0,15.0,Low Value Customer
14730.0,9.13,Low Value Customer
14733.0,39.6,Low Value Customer
14735.0,17.34,Low Value Customer
14738.0,39.6,Low Value Customer
14740.0,25.2,Low Value Customer
14741.0,15.0,Low Value Customer
14748.0,19.799999999999997,Low Value Customer
14753.0,15.0,Low Value Customer
14754.0,9.959999999999999,Low Value Customer
14755.0,9.95,Low Value Customer
14762.0,10.5,Low Value Customer
14766.0,15.0,Low Value Customer
14769.0,21.04,Low Value Customer
14796.0,29.43,Low Value Customer
14810.0,5.1,Low Value Customer
14817.0,25.5,Low Value Customer
14825.0,1.68,Low Value Customer
14828.0,92.5,Low Value Customer
14842.0,29.999999999999996,Low Value Customer
14849.0,42.900000000000006,Low Value Customer
14860.0,10.2,Low Value Customer
14875.0,17.4,Low Value Customer
14895.0,24.500000000000004,Low Value Customer
14904.0,16.5,Low Value Customer
14911.0,686.14,Medium Value Customer
14918.0,69.6,Low Value Customer
14930.0,47.3,Low Value Customer
14944.0,10.2,Low Value Customer
14948.0,6.64,Low Value Customer
14953.0,14.56,Low Value Customer
14961.0,10.2,Low Value Customer
14963.0,50.0,Low Value Customer
14965.0,7.25,Low Value Customer
15000.0,4.2,Low Value Customer
15005.0,22.54,Low Value Customer
15006.0,1.25,Low Value Customer
15012.0,7.5,Low Value Customer
15019.0,3.9899999999999998,Low Value Customer
15021.0,4.6,Low Value Customer
15023.0,10.35,Low Value Customer
15024.0,2.9,Low Value Customer
15026.0,1.65,Low Value Customer
15028.0,4.2,Low Value Customer
15033.0,16.0,Low Value Customer
15034.0,7.73,Low Value Customer
15039.0,151.0,Low Value Customer
15044.0,31.6,Low Value Customer
15046.0,22.9,Low Value Customer
15057.0,26.400000000000002,Low Value Customer
15059.0,1.7,Low Value Customer
15061.0,244.79999999999998,Low Value Customer
15065.0,15.0,Low Value Customer
15067.0,42.8,Low Value Customer
15069.0,9.959999999999999,Low Value Customer
15078.0,37.800000000000004,Low Value Customer
15079.0,11.5,Low Value Customer
15081.0,11.399999999999999,Low Value Customer
15093.0,102.0,Low Value Customer
15105.0,9.959999999999999,Low Value Customer
15120.0,10.5,Low Value Customer
15122.0,10.2,Low Value Customer
15123.0,19.799999999999997,Low Value Customer
15128.0,12.5,Low Value Customer
15129.0,17.700000000000003,Low Value Customer
15132.0,13.5,Low Value Customer
